<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,19970122,000000,25.64,25.64,25.64,25.64,47193,0
KMP,D,19970123,000000,25.338,25.338,25.338,25.338,39151,0
KMP,D,19970124,000000,24.735,24.735,24.735,24.735,46230,0
KMP,D,19970127,000000,24.675,24.675,24.675,24.675,18461,0
KMP,D,19970128,000000,24.735,24.735,24.735,24.735,11319,0
KMP,D,19970129,000000,22.261,22.261,22.261,22.261,12419,0
KMP,D,19970130,000000,23.408,23.408,23.408,23.408,53829,0
KMP,D,19970131,000000,21.718,21.718,21.718,21.718,36099,0
KMP,D,19970203,000000,22.925,22.925,22.925,22.925,28529,0
KMP,D,19970204,000000,22.201,22.201,22.201,22.201,19212,0
KMP,D,19970205,000000,22.562,22.562,22.562,22.562,11147,0
KMP,D,19970206,000000,23.529,23.529,23.529,23.529,28222,0
KMP,D,19970207,000000,25.7,25.7,25.7,25.7,46108,0
KMP,D,19970210,000000,25.941,25.941,25.941,25.941,21549,0
KMP,D,19970211,000000,25.217,25.217,25.217,25.217,24468,0
KMP,D,19970212,000000,25.941,25.941,25.941,25.941,19120,0
KMP,D,19970213,000000,24.735,24.735,24.735,24.735,14252,0
KMP,D,19970214,000000,25.338,25.338,25.338,25.338,18905,0
KMP,D,19970217,000000,24.916,24.916,24.916,24.916,13726,0
KMP,D,19970218,000000,26.725,26.725,26.725,26.725,40112,0
