<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20161215,000000,23.565,24.203,23.555,24.057,36114,0
CLN,D,20161216,000000,24.067,24.379,23.908,24.193,26885,0
CLN,D,20161219,000000,24.124,24.203,23.723,23.917,23021,0
CLN,D,20161220,000000,23.927,24.007,23.879,23.917,16595,0
CLN,D,20161221,000000,23.957,24.497,23.761,24.252,67413,0
CLN,D,20161222,000000,24.301,24.301,23.614,24.085,39179,0
CLN,D,20161223,000000,24.085,24.497,24.085,24.389,21647,0
CLN,D,20161227,000000,24.398,24.478,24.301,24.448,35908,0
CLN,D,20161228,000000,24.468,24.468,24.114,24.262,34050,0
CLN,D,20161229,000000,24.369,24.389,24.134,24.301,26056,0
CLN,D,20161230,000000,24.301,24.301,24.017,24.017,35288,0
CLN,D,20170102,000000,24.487,25.956,23.977,23.977,19098,0
CLN,D,20170103,000000,24.203,25.076,24.203,25.066,173534,0
CLN,D,20170104,000000,25.056,25.066,24.654,24.907,53716,0
CLN,D,20170105,000000,24.987,25.379,24.987,25.349,27921,0
CLN,D,20170109,000000,25.349,25.379,25.172,25.379,23757,0
CLN,D,20170110,000000,25.28,25.379,25.172,25.182,38601,0
CLN,D,20170111,000000,25.379,25.379,25.231,25.359,18128,0
CLN,D,20170112,000000,25.359,25.359,24.997,25.143,38700,0
CLN,D,20170113,000000,25.007,25.359,24.644,24.927,15401,0
CLN,D,20170116,000000,24.791,24.791,23.791,24.692,62781,0
CLN,D,20170117,000000,24.684,24.684,24.329,24.684,13944,0
CLN,D,20170118,000000,24.674,25.379,24.644,25.271,38115,0
CLN,D,20170119,000000,25.261,26.887,25.037,26.506,50491,0
CLN,D,20170120,000000,26.828,28.319,26.349,27.543,140776,0
CLN,D,20170123,000000,27.681,28.808,27.543,28.405,150098,0
CLN,D,20170124,000000,28.897,31.355,28.612,31.306,225605,0
CLN,D,20170125,000000,31.062,31.983,30.552,30.915,138691,0
CLN,D,20170126,000000,31.335,31.335,29.504,30.376,51441,0
CLN,D,20170127,000000,30.279,30.768,29.219,30.768,32811,0
CLN,D,20170130,000000,30.768,33.218,30.768,32.718,112777,0
CLN,D,20170131,000000,32.825,33.021,32.385,33.021,27773,0
CLN,D,20170201,000000,33.109,33.218,32.335,32.629,37580,0
CLN,D,20170202,000000,32.924,32.952,31.846,32.208,266118,0
CLN,D,20170203,000000,32.139,32.315,29.983,30.229,147791,0
CLN,D,20170206,000000,29.886,30.179,28.711,29.886,89610,0
CLN,D,20170207,000000,29.886,30.179,29.395,29.768,39159,0
CLN,D,20170208,000000,29.983,31.502,29.983,30.816,50650,0
CLN,D,20170209,000000,31.335,31.601,30.042,30.131,52198,0
CLN,D,20170210,000000,30.376,30.376,29.395,29.797,31013,0
CLN,D,20170213,000000,29.797,29.974,28.907,29.592,90646,0
CLN,D,20170214,000000,29.876,30.356,28.927,29.876,21111,0
CLN,D,20170215,000000,29.876,30.856,29.876,30.718,25154,0
CLN,D,20170216,000000,30.856,31.698,30.856,31.63,65375,0
CLN,D,20170217,000000,31.63,31.63,30.376,30.945,22259,0
CLN,D,20170220,000000,31.335,31.434,30.327,30.621,10321,0
CLN,D,20170221,000000,30.621,31.259,29.514,29.876,41222,0
CLN,D,20170222,000000,30.249,30.279,29.504,29.856,31206,0
CLN,D,20170223,000000,29.856,31.15,29.592,31.052,46479,0
CLN,D,20170224,000000,31.022,31.062,30.259,30.376,28107,0
CLN,D,20170227,000000,30.474,31.532,30.474,31.062,30007,0
CLN,D,20170228,000000,31.16,31.552,30.806,30.984,71644,0
CLN,D,20170301,000000,31.355,32.434,30.679,32.434,117458,0
CLN,D,20170302,000000,32.777,33.247,32.678,33.119,49047,0
CLN,D,20170303,000000,33.218,33.218,32.335,33.07,27230,0
CLN,D,20170306,000000,33.119,33.707,32.738,33.608,43661,0
CLN,D,20170307,000000,33.707,33.707,31.649,33.305,59904,0
CLN,D,20170308,000000,32.434,33.305,32.295,33.305,16748,0
CLN,D,20170309,000000,33.119,33.315,32.335,33.07,12609,0
CLN,D,20170310,000000,32.825,33.295,32.355,33.209,20150,0
CLN,D,20170313,000000,33.267,34.198,33.169,34.05,41536,0
CLN,D,20170314,000000,34.139,34.198,33.884,34.198,17081,0
CLN,D,20170315,000000,34.198,35.128,33.591,33.707,67857,0
CLN,D,20170316,000000,34.089,34.717,33.805,33.854,31803,0
CLN,D,20170317,000000,34.129,34.374,33.707,34.099,24311,0
CLN,D,20170320,000000,34.139,35.618,33.707,35.531,106048,0
CLN,D,20170321,000000,35.531,37.117,35.531,35.865,102964,0
CLN,D,20170322,000000,35.717,35.765,34.579,35.559,41201,0
CLN,D,20170323,000000,35.344,37.92,35.274,37.235,62449,0
CLN,D,20170324,000000,37.891,38.058,36.94,37.333,36099,0
CLN,D,20170327,000000,37.235,37.235,35.835,36.92,22604,0
CLN,D,20170328,000000,37.137,38.861,36.843,38.607,45827,0
CLN,D,20170329,000000,39.097,40.077,38.508,38.537,54600,0
CLN,D,20170330,000000,38.705,38.705,37.157,37.537,31381,0
CLN,D,20170331,000000,37.724,38.312,37.235,37.92,14451,0
CLN,D,20170403,000000,38.312,38.98,37.774,38.214,18708,0
