<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20130422,000000,7.0185,7.0185,7.0185,7.0185,233,0
ASE,D,20130423,000000,7.225,7.225,7.225,7.225,1,0
ASE,D,20130424,000000,7.225,7.225,7.225,7.225,1,0
ASE,D,20130425,000000,6.8808,7.0185,6.8808,7.0185,217,0
ASE,D,20130426,000000,6.9429,6.9429,6.8808,6.8808,33805,0
ASE,D,20130429,000000,6.8808,6.8808,6.8808,6.8808,1454,0
ASE,D,20130430,000000,6.8782,6.8782,6.8782,6.8782,174,0
ASE,D,20130502,000000,6.8808,6.8808,6.8808,6.8808,9,0
ASE,D,20130506,000000,6.8808,6.8808,6.8808,6.8808,538,0
ASE,D,20130507,000000,6.8808,6.8808,6.8808,6.8808,394,0
ASE,D,20130508,000000,6.8808,6.9429,6.8808,6.8808,22439,0
ASE,D,20130509,000000,6.8808,6.8808,6.8808,6.8808,146,0
ASE,D,20130510,000000,6.8808,6.9222,6.8808,6.8808,25992,0
ASE,D,20130514,000000,6.8808,6.8808,6.812,6.8808,8836,0
ASE,D,20130515,000000,6.8808,6.8808,6.8808,6.8808,469,0
ASE,D,20130516,000000,6.812,6.812,6.7844,6.7982,830,0
ASE,D,20130517,000000,6.8326,6.874,6.8326,6.874,754,0
ASE,D,20130520,000000,6.8189,6.8189,6.709,6.7501,2107,0
ASE,D,20130521,000000,6.7501,6.7501,6.6745,6.6745,14831,0
ASE,D,20130522,000000,6.5231,6.874,6.4678,6.5368,23728,0
ASE,D,20130523,000000,6.5368,6.5368,6.3991,6.3991,2001,0
ASE,D,20130524,000000,6.5368,6.5368,6.3098,6.3098,1466,0
ASE,D,20130527,000000,6.3786,6.3786,6.3786,6.3786,30,0
ASE,D,20130528,000000,6.53,6.8808,6.53,6.8808,34599,0
ASE,D,20130529,000000,6.8782,6.8782,6.8782,6.8782,1069,0
ASE,D,20130531,000000,6.8782,6.8782,6.8782,6.8782,50,0
ASE,D,20130603,000000,6.8808,6.8808,6.8808,6.8808,1344,0
ASE,D,20130604,000000,6.8782,6.8782,6.8109,6.8109,41598,0
ASE,D,20130605,000000,6.8109,6.8109,6.7436,6.7436,15995,0
ASE,D,20130606,000000,6.7436,6.7436,6.7139,6.7436,6056,0
ASE,D,20130607,000000,6.7434,6.7434,6.6058,6.6058,4630,0
ASE,D,20130610,000000,6.7434,6.7434,6.7434,6.7434,11225,0
ASE,D,20130611,000000,6.6745,6.6745,6.475,6.5024,8128,0
ASE,D,20130612,000000,6.5368,6.5368,6.5024,6.5368,7503,0
ASE,D,20130613,000000,6.5368,6.5368,6.5368,6.5368,742,0
ASE,D,20130614,000000,6.5368,6.5368,6.5368,6.5368,494,0
ASE,D,20130617,000000,6.5368,6.5368,6.5368,6.5368,540,0
ASE,D,20130619,000000,6.5368,6.5368,6.5024,6.5368,11758,0
ASE,D,20130620,000000,6.6058,6.6058,6.5024,6.5024,1780,0
ASE,D,20130621,000000,6.5044,6.6017,6.5044,6.5716,3911,0
ASE,D,20130624,000000,6.5574,6.5574,6.5024,6.5024,1301,0
ASE,D,20130625,000000,6.5343,6.5343,6.5269,6.5269,2996,0
ASE,D,20130626,000000,6.5343,6.5343,6.5343,6.5343,15058,0
ASE,D,20130627,000000,6.5343,6.5343,6.5119,6.5119,3169,0
ASE,D,20130628,000000,6.5368,6.5368,6.5368,6.5368,1634,0
ASE,D,20130701,000000,6.5343,6.5343,6.4671,6.5343,13806,0
ASE,D,20130702,000000,6.4671,6.5343,6.4671,6.5343,2833,0
ASE,D,20130703,000000,6.5343,6.5343,6.5343,6.5343,1072,0
ASE,D,20130704,000000,6.5343,6.6091,6.5343,6.5343,373548,0
ASE,D,20130705,000000,6.7063,6.8706,6.7063,6.7959,277993,0
ASE,D,20130708,000000,6.7959,6.9828,6.7959,6.9828,9935,0
ASE,D,20130709,000000,7.0128,7.0502,6.9828,6.9977,9724,0
ASE,D,20130710,000000,6.9977,6.9977,6.8857,6.8857,1324,0
