<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,19950711,000000,3.5732,3.5732,3.5732,3.5732,92355,0
BDX,D,19950712,000000,3.5344,3.5344,3.5344,3.5344,70453,0
BDX,D,19950713,000000,3.6121,3.6121,3.6121,3.6121,168874,0
BDX,D,19950714,000000,3.6508,3.6508,3.6508,3.6508,65463,0
BDX,D,19950717,000000,3.7287,3.7287,3.7287,3.7287,422816,0
BDX,D,19950718,000000,3.9617,3.9617,3.9617,3.9617,602532,0
BDX,D,19950719,000000,4.35,4.35,4.35,4.35,0,0
BDX,D,19950720,000000,4.7772,4.7772,4.7772,4.7772,818358,0
BDX,D,19950721,000000,5.0104,5.0104,5.0104,5.0104,865520,0
BDX,D,19950724,000000,5.0492,5.0492,5.0492,5.0492,855791,0
BDX,D,19950725,000000,5.5542,5.5542,5.5542,5.5542,550497,0
BDX,D,19950726,000000,6.0978,6.0978,6.0978,6.0978,998148,0
BDX,D,19950727,000000,6.6024,6.6024,6.6024,6.6024,698124,0
BDX,D,19950728,000000,6.2531,6.2531,6.2531,6.2531,490393,0
BDX,D,19950731,000000,5.6317,5.6317,5.6317,5.6317,489107,0
BDX,D,19950801,000000,5.6317,5.6317,5.6317,5.6317,353268,0
BDX,D,19950802,000000,5.6317,5.6317,5.6317,5.6317,362412,0
BDX,D,19950803,000000,5.5151,5.5151,5.5151,5.5151,434256,0
BDX,D,19950804,000000,5.6317,5.6317,5.6317,5.6317,267150,0
BDX,D,19950807,000000,5.6707,5.6707,5.6707,5.6707,272197,0
BDX,D,19950808,000000,5.5542,5.5542,5.5542,5.5542,191928,0
