<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19970513,000000,5.0471,5.106,5.0394,5.0471,225289,0
MOL,D,19970514,000000,4.9838,5.0117,4.9248,5.0117,147714,0
MOL,D,19970515,000000,4.8137,4.9595,4.8137,4.9535,145014,0
MOL,D,19970516,000000,4.9239,4.9456,4.852,4.9101,281413,0
MOL,D,19970520,000000,4.866,4.9385,4.7938,4.9101,80284,0
MOL,D,19970521,000000,4.8761,4.9413,4.8319,4.8319,71424,0
MOL,D,19970522,000000,4.8391,4.9136,4.825,4.8468,88628,0
MOL,D,19970523,000000,4.7357,4.9568,4.7357,4.9568,116305,0
MOL,D,19970526,000000,4.8849,5.108,4.8849,5.0334,80095,0
MOL,D,19970527,000000,4.9683,5.1086,4.9683,5.028,60798,0
MOL,D,19970528,000000,4.9673,5.0193,4.9673,4.9892,72991,0
MOL,D,19970529,000000,4.9456,5.0045,4.9456,4.983,62447,0
MOL,D,19970530,000000,4.8979,5.0368,4.8979,5.0368,56758,0
MOL,D,19970602,000000,4.9715,5.2573,4.9715,5.2424,87704,0
MOL,D,19970603,000000,5.2476,5.4471,5.2476,5.3882,93656,0
MOL,D,19970604,000000,5.3519,5.3951,5.1973,5.2051,59384,0
MOL,D,19970605,000000,5.1357,5.2823,5.0845,5.2025,74975,0
MOL,D,19970606,000000,5.0879,5.3674,5.0879,5.3162,83129,0
