<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,19970813,000000,7.8104,7.8104,7.8104,7.8104,869837,0
KGH,D,19970814,000000,7.5394,7.6404,7.5073,7.5394,377144,0
KGH,D,19970818,000000,7.4383,7.4383,7.2363,7.3006,362607,0
KGH,D,19970819,000000,7.5394,7.8104,7.5394,7.6772,678347,0
KGH,D,19970820,000000,7.7458,7.7458,7.6083,7.6404,664989,0
KGH,D,19970821,000000,7.4705,7.4705,7.4063,7.4063,230438,0
KGH,D,19970822,000000,7.3694,7.5394,7.3694,7.5073,220832,0
KGH,D,19970825,000000,7.4063,7.5073,7.3006,7.3006,206830,0
KGH,D,19970826,000000,7.3006,7.4383,7.3006,7.3694,241261,0
KGH,D,19970827,000000,7.3694,7.4383,7.3694,7.4063,226761,0
KGH,D,19970828,000000,7.5762,7.7458,7.5762,7.7092,902795,0
KGH,D,19970829,000000,7.6404,7.6404,7.5762,7.6083,966071,0
KGH,D,19970901,000000,7.5073,7.5762,7.5073,7.5073,256866,0
KGH,D,19970902,000000,7.6404,7.7092,7.6404,7.6772,597400,0
KGH,D,19970903,000000,7.7458,7.9159,7.7458,7.8791,1142226,0
KGH,D,19970904,000000,7.7458,7.7458,7.6404,7.6772,595160,0
KGH,D,19970905,000000,7.6404,7.7782,7.6404,7.7092,512409,0
KGH,D,19970908,000000,7.6772,7.6772,7.6083,7.6772,203077,0
KGH,D,19970909,000000,7.5762,7.6404,7.5762,7.6083,390262,0
KGH,D,19970910,000000,7.5762,7.6772,7.5762,7.6083,380333,0
KGH,D,19970911,000000,7.5073,7.6083,7.5073,7.5762,383947,0
KGH,D,19970912,000000,7.5762,7.6404,7.5762,7.6083,346836,0
KGH,D,19970915,000000,7.5394,7.6404,7.5394,7.6083,309804,0
KGH,D,19970916,000000,7.5394,7.5762,7.4705,7.4705,344162,0
KGH,D,19970917,000000,7.4383,7.4383,7.3694,7.4063,372170,0
KGH,D,19970918,000000,7.3374,7.4705,7.3006,7.4705,541301,0
KGH,D,19970919,000000,7.6404,7.7782,7.6404,7.7782,1378191,0
KGH,D,19970922,000000,7.8104,7.8104,7.6772,7.7092,866831,0
KGH,D,19970923,000000,7.7092,7.7092,7.6083,7.6404,590225,0
KGH,D,19970924,000000,7.5073,7.6083,7.5073,7.5762,419855,0
