<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20100720,000000,9.0075,9.0148,8.6341,9.0148,2152,0
K2H,D,20100721,000000,9.0148,9.0148,8.7277,9.0148,497,0
K2H,D,20100722,000000,9.0148,9.0148,9.0148,9.0148,5,0
K2H,D,20100723,000000,9.003,9.003,8.6035,8.6278,897,0
K2H,D,20100726,000000,8.479,8.9775,8.416,8.9775,281,0
K2H,D,20100727,000000,8.8658,8.8658,8.8658,8.8658,241,0
K2H,D,20100728,000000,8.9903,8.9903,8.7277,8.7277,357,0
K2H,D,20100729,000000,9.003,9.003,8.6035,8.8222,912,0
K2H,D,20100730,000000,8.8831,8.8831,8.7596,8.7596,42,0
K2H,D,20100802,000000,8.7277,8.7277,8.416,8.6851,1339,0
K2H,D,20100803,000000,8.7223,8.7223,8.1731,8.5967,669,0
K2H,D,20100804,000000,8.6341,8.6341,8.5967,8.5967,780,0
K2H,D,20100805,000000,8.416,8.6968,8.416,8.6605,852,0
K2H,D,20100806,000000,8.6778,8.6778,8.6778,8.6778,209,0
K2H,D,20100809,000000,8.2916,8.6778,8.2916,8.6714,1770,0
K2H,D,20100810,000000,8.666,8.666,8.6605,8.6605,364,0
K2H,D,20100811,000000,8.666,8.666,8.1049,8.6035,1164,0
K2H,D,20100812,000000,8.666,8.666,8.6035,8.6035,810,0
K2H,D,20100813,000000,8.666,8.666,8.479,8.6161,601,0
K2H,D,20100816,000000,8.5094,8.622,8.5094,8.622,682,0
K2H,D,20100817,000000,8.622,8.622,8.4286,8.6161,2035,0
K2H,D,20100818,000000,8.622,8.622,8.2916,8.5405,47,0
K2H,D,20100819,000000,8.622,8.622,8.5405,8.6035,682,0
K2H,D,20100820,000000,8.6035,8.6035,8.6035,8.6035,5,0
K2H,D,20100823,000000,8.6035,8.6035,8.6035,8.6035,1441,0
K2H,D,20100824,000000,8.5967,8.5967,8.5967,8.5967,164,0
K2H,D,20100825,000000,8.5967,8.5967,8.4917,8.4917,312,0
K2H,D,20100826,000000,8.416,8.5908,8.416,8.5908,1934,0
K2H,D,20100827,000000,8.5405,8.6968,8.5405,8.6968,2875,0
K2H,D,20100830,000000,8.6035,8.6968,8.6035,8.6968,1182,0
K2H,D,20100831,000000,8.7314,8.7314,8.7241,8.7314,169,0
K2H,D,20100901,000000,8.2916,8.7277,8.2916,8.7223,171,0
