<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20170912,000000,9.939,9.939,9.796,9.939,106,0
LAB,D,20170913,000000,9.939,9.939,9.796,9.939,358,0
LAB,D,20170914,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20170915,000000,9.939,9.939,9.939,9.939,11,0
LAB,D,20170918,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20170919,000000,9.939,9.939,9.653,9.939,184,0
LAB,D,20170920,000000,9.939,9.939,9.662,9.662,523,0
LAB,D,20170921,000000,9.939,9.939,9.662,9.939,792,0
LAB,D,20170922,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20170925,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20170926,000000,9.939,10.11,9.919,10.11,2266,0
LAB,D,20170927,000000,10.408,10.408,10.034,10.034,105,0
LAB,D,20170928,000000,10.034,10.044,10.034,10.044,55,0
LAB,D,20170929,000000,10.044,10.302,10.044,10.302,4,0
LAB,D,20171002,000000,10.302,10.311,9.653,9.939,2274,0
LAB,D,20171003,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20171004,000000,9.939,9.977,9.891,9.977,3869,0
LAB,D,20171005,000000,9.997,9.997,9.805,9.805,14,0
LAB,D,20171006,000000,9.805,9.805,9.796,9.805,106,0
LAB,D,20171009,000000,9.805,9.805,9.796,9.805,270,0
LAB,D,20171010,000000,9.739,9.739,9.739,9.739,52,0
LAB,D,20171011,000000,9.739,9.882,9.709,9.882,791,0
LAB,D,20171012,000000,9.891,9.997,9.891,9.997,1751,0
LAB,D,20171013,000000,9.997,9.997,9.997,9.997,1,0
LAB,D,20171016,000000,9.997,9.997,9.997,9.997,1,0
LAB,D,20171017,000000,9.997,9.997,9.997,9.997,1,0
LAB,D,20171018,000000,9.997,9.997,9.653,9.653,308,0
LAB,D,20171019,000000,9.653,9.653,9.653,9.653,346,0
LAB,D,20171020,000000,9.653,9.653,9.653,9.653,15,0
LAB,D,20171023,000000,9.653,9.653,9.653,9.653,236,0
LAB,D,20171024,000000,9.653,9.653,9.653,9.653,115,0
LAB,D,20171025,000000,9.653,9.776,9.653,9.776,588,0
LAB,D,20171026,000000,9.653,9.939,9.653,9.939,54,0
LAB,D,20171027,000000,9.939,9.939,9.939,9.939,1,0
LAB,D,20171030,000000,9.939,9.939,9.939,9.939,2,0
